carat,depth,table,price,x,y,z,volume_xyz,area_xy,area_xz,area_yz,price_per_carat,length_width_ratio,depth_ratio,table_depth_ratio,carat_per_volume,price_per_volume,mean_dimension,dimension_cv,class
0.5,61.6,57,1842 €,5.08,5.14,3.15,,26.1112,16.002,16.191,3684,0.9883268482,0.6164383562,0.9253246753,0.006079006661,22.39506054,4.456666667,0.2073921082,Ideal
0.71,61.7,56,2704 €,5.72,5.69,3.52,114.564736,32.5468,20.1344,20.0288,3808.450704,1.005272408,0.6170026293,0.9076175041,0.006197369494,23.60237621,4.976666667,0.2069842645,Ideal
1.08,61.2,60,7683 €,6.61,6.63,4.05,177.488415,43.8243,26.7705,26.8515,7113.888889,0.9969834087,0.6117824773,0.9803921569,0.006084904189,43.2873323,5.763333333,0.2102146556,Premium
0.32,61.4,56,756 €,4.42,4.47,2.73,53.937702,19.7574,12.0666,12.2031,2362.5,0.9888143177,0.6141732283,0.9120521173,0.005932770365,14.01616999,3.873333333,0.20879081,Ideal
0.52,61.6,58,1605 €,5.17,5.12,3.17,83.911168,26.4704,16.3889,16.2304,3086.538462,1.009765625,0.6161321672,0.9415584416,0.006197029697,19.12737051,4.486666667,0.207558916,Premium
0.9,61.6,58,3478 €,6.15,6.09,3.77,141.199695,37.4535,23.1855,22.9593,3864.444444,1.009852217,0.6160130719,0.9415584416,0.006373951445,24.63178125,5.336666667,0.207633616,Premium
0.31,61,58,1046 €,4.38,4.34,2.66,50.564472,19.0092,11.6508,11.5444,3374.193548,1.00921659,0.6100917431,0.9508196721,0.00613078685,20.68646143,3.793333333,0.2113059876,Premium
1,61.6,55,4956 €,6.51,6.41,3.98,166.081818,41.7291,25.9098,25.5118,4956,1.015600624,0.6160990712,0.8928571429,0.006021128695,29.84071381,5.633333333,0.2076560598,Ideal
,61.3,56,701 €,4.73,4.76,2.91,65.518068,22.5148,13.7643,13.8516,1752.5,0.993697479,0.6132771338,0.9135399674,0.00610518613,10.69933869,4.133333333,0.2093017727,Ideal
1.59,62.6,59,9385 €,7.42,7.4,4.64,254.77312,54.908,34.4288,34.336,5902.515723,1.002702703,0.6261808367,0.9424920128,0.006240846758,36.83669612,6.486666667,0.2013077158,Premium
0.33,62.3,55,928 €,4.46,4.43,2.77,54.729106,19.7578,12.3542,12.2711,2812.121212,1.006772009,0.6231721035,0.8828250401,0.006029698347,16.95624263,3.886666667,0.2031811881,Ideal
0.71,62.1,60,3002 €,5.68,5.72,3.54,,32.4896,20.1072,20.2488,4228.169014,0.993006993,0.6210526316,0.9661835749,0.006173205326,26.10135548,4.98,0.2044909041,Premium
0.51,61.8,56,1974 €,5.16,5.1,3.17,83.42172,26.316,16.3572,16.167,3870.588235,1.011764706,0.6179337232,0.9061488673,0.006113515761,23.66290218,4.476666667,0.2064655612,Ideal
0.3,61.2,57,895 €,4.33,4.36,2.66,50.217608,18.8788,11.5178,11.5976,2983.333333,0.9931192661,0.6121979287,0.931372549,0.005974000195,17.82243392,3.783333333,0.2099764844,Ideal
0.71,61.8,55,3080 €,5.75,5.78,3.56,118.3166,33.235,20.47,20.5768,4338.028169,0.9948096886,0.6175195143,0.8899676375,0.006000848571,26.03185014,5.03,0.2066638409,Ideal
1.52,61.9,56,8131 €,7.37,7.41,4.57,249.575469,54.6117,33.6809,33.8637,5349.342105,0.9946018893,0.6184032476,0.9046849758,0.006090342156,32.57932373,6.45,0.2061179913,Ideal
1.04,62.2,59,3861 €,6.57,6.49,4.06,173.115558,42.6393,26.6742,26.3494,3712.5,1.012326656,0.6217457887,0.9485530547,0.00600754786,22.30302143,5.706666667,0.2041169021,Premium
0.33,62.8,55,765 €,4.41,4.45,2.78,54.55611,19.6245,12.2598,12.371,2318.181818,0.991011236,0.6275395034,0.8757961783,0.006048818363,14.02226075,3.88,0.2005125928,Ideal
0.7,61.8,57,2298 €,5.67,5.72,3.52,114.162048,32.4324,19.9584,20.1344,3282.857143,0.9912587413,0.6180860404,0.9223300971,0.00613163492,20.12928149,4.97,0.2063396387,Ideal
0.42,62.7,56,898 €,4.78,4.76,2.99,68.030872,22.7528,14.2922,14.2324,2138.095238,1.004201681,0.6268343816,0.8931419458,0.006173667743,13.1998896,4.176666667,0.2009113578,Ideal
1.25,61.8,56,5259 €,6.92,6.94,4.28,205.546144,48.0248,29.6176,29.7032,4207.2,0.9971181556,0.6176046176,0.9061488673,0.006081359522,25.58549578,6.046666667,0.2066012122,Ideal
0.3,62.1,55,658 €,4.3,4.33,2.68,49.89892,18.619,11.524,11.6044,2193.333333,0.9930715935,0.6210892236,0.885668277,0.006012154171,13.18665815,3.77,0.2044678232,Ideal
1.01,61.7,55,10852 €,6.44,6.49,3.99,166.764444,41.7956,25.6956,25.8951,10744.55446,0.9922958398,0.6171693735,0.8914100486,0.006056446901,65.07382353,5.64,0.2068980031,Ideal
1.12,61.8,56,5838 €,6.67,6.69,4.13,905.4926573,44.6223,27.5471,27.6297,5212.5,0.9970104634,0.6182634731,0.9061488673,0.006077374781,31.67831604,5.83,0.2061936977,Ideal
1.09,61.7,60,4578 €,6.59,6.57,4.06,175.782978,43.2963,26.7554,26.6742,4200,1.00304414,0.6170212766,0.9724473258,0.006200827932,26.04347732,5.74,0.2069629707,Premium
1.01,58.6,58,4308 €,6.66,6.62,3.89,171.506988,44.0892,25.9074,25.7518,4265.346535,1.006042296,0.5858433735,0.9897610922,0.005888972874,25.11851004,5.723333333,0.226522763,Premium
0.72,61.2,57,3018 €,5.79,5.77,3.54,118.265382,33.4083,20.4966,20.4258,4191.666667,1.003466205,0.6124567474,0.931372549,0.006088002997,25.51887923,5.033333333,0.2097968927,Ideal
1.03,62.1,56,5476 €,6.43,6.48,4.01,167.082264,41.6664,25.7843,25.9848,5316.504854,0.9922839506,0.6212238575,0.9017713366,0.006164627982,32.77427459,5.64,0.2043909206,Ideal
0.37,61.6,57,811 €,4.61,4.65,2.85,61.094025,21.4365,13.1385,13.2525,2191.891892,0.9913978495,0.6155507559,0.9253246753,0.006056238724,13.27462055,4.036666667,0.2079089015,Ideal
1.15,62.2,59,4830 €,6.75,6.68,4.18,188.4762,45.09,28.215,27.9224,4200,1.010479042,0.6224869695,0.9485530547,0.006101566139,25.62657779,5.87,0.2036374974,Premium
0.75,61.9,57,3435 €,5.81,5.83,3.6,121.94028,33.8723,20.916,20.988,4580,0.9965694683,0.618556701,0.9208400646,0.006150551729,28.16952692,5.08,0.2060137573,Ideal
0.62,62.9,58,1770 €,5.41,5.37,3.39,98.485263,29.0517,18.3399,18.2043,2854.83871,1.00744879,0.6289424861,0.9220985692,0.006295358119,17.97223205,4.723333333,0.1996366519,Premium
1.5,59.5,58,14386 €,7.53,7.46,4.46,250.535148,56.1738,33.5838,33.2716,9590.666667,1.009383378,0.5950633756,0.974789916,0.005987183882,57.42108489,6.483333333,0.2207195009,Premium
1,60.7,55,4077 €,6.39,6.33,3.86,156.131982,40.4487,24.6654,24.4338,4077,1.009478673,0.606918239,0.9060955519,0.006404837671,26.11252319,5.526666667,0.213286942,Ideal
0.73,61.9,55,2575 €,5.78,5.82,3.59,120.766164,33.6396,20.7502,20.8938,3527.39726,0.9931271478,0.6189655172,0.8885298869,0.006044739485,21.3221975,5.063333333,0.2057798485,Ideal
0.51,58.3,61,1036 €,5.18,5.14,3.01,80.141852,26.6252,15.5918,15.4714,2031.372549,1.007782101,0.5833333333,1.046312178,0.006363716177,12.92707835,4.443333333,0.228128567,Premium
0.31,unknown,55,687 €,4.38,4.41,2.72,52.538976,19.3158,11.9136,11.9952,2216.129032,0.9931972789,0.6188850967,0.8885298869,0.005900381462,13.07600666,3.836666667,0.205829075,Ideal
1.21,60.5,60,6722 €,6.95,6.9,4.19,200.93145,47.955,29.1205,28.911,5555.371901,1.007246377,0.6050541516,0.9917355372,0.006021954254,33.45419545,6.013333333,0.2144323074,Premium
0.33,60.5,58,854 €,4.49,4.43,2.7,53.70489,19.8907,12.123,11.961,2587.878788,1.013544018,0.6053811659,0.958677686,0.006144691852,15.9017177,3.873333333,0.2142943545,Premium
2.01,62.5,55,13777 €,8.12,8.08,5.06,331.984576,65.6096,41.0872,40.8848,6854.228856,1.004950495,0.624691358,0.88,0.006054498146,41.4989159,7.086666667,0.2022336943,Ideal
0.32,60.3,55,645 €,4.4,4.45,2.67,52.2786,19.58,11.748,11.8815,2015.625,0.9887640449,0.6033898305,0.912106136,0.006121051444,12.33774432,3.84,0.2155121652,Ideal
0.51,61.3,59,1343 €,5.11,5.17,3.15,83.218905,26.4187,16.0965,16.2855,2633.333333,0.9883945841,0.6128404669,0.9624796085,0.006128415172,16.13815995,4.476666667,0.2096235456,Premium
1.5,62.3,58,8820 €,7.31,7.26,4.54,240.940524,53.0706,33.1874,32.9604,5880,1.006887052,0.6231983528,0.9309791332,0.006225602796,36.60654444,6.37,0.2031658396,Premium
0.52,62.3,59,1577 €,5.16,5.08,3.19,83.618832,26.2128,16.4604,16.2052,3032.692308,1.015748031,0.623046875,0.9470304976,0.006218694851,18.85938804,4.476666667,0.2033648709,Premium
0.33,62.4,56,40816.5 €,4.41,4.44,2.76,54.041904,19.5804,12.1716,12.2544,1490.909091,0.9932432432,0.6237288136,0.8974358974,0.006106372566,9.104046371,3.87,0.2028382626,Ideal
0.51,61.9,58,1928 €,5.15,5.1,3.17,83.26005,26.265,16.3255,16.167,3780.392157,1.009803922,0.6185365854,0.9369951535,0.006125386665,23.15636371,4.473333333,0.2060704622,Premium
1.01,63,57,4559 €,6.39,6.34,4.01,162.455526,40.5126,25.6239,25.4234,4513.861386,1.007886435,0.6300078555,0.9047619048,0.006217086146,28.06306509,5.58,0.1989866114,Ideal
1.02,62.4,56,4044 €,6.42,6.37,3.99,163.172646,40.8954,25.6158,25.4163,3964.705882,1.007849294,0.6239249414,0.8974358974,0.00625104774,24.78356575,5.593333333,0.2027255573,Ideal
1.02,61.5,57,6306 €,6.48,6.5,3.99,168.0588,42.12,25.8552,25.935,6182.352941,0.9969230769,0.6147919877,0.9268292683,0.006069304315,37.52258138,5.656666667,0.2083452421,Ideal
1.18,61.6,59,6159 €,6.82,6.72,4.17,191.112768,45.8304,28.4394,28.0224,5219.491525,1.014880952,0.6159527326,0.9577922078,0.006174365074,32.22704618,5.903333333,0.2077354279,Premium
0.34,62.8,56,727 €,4.46,4.42,2.79,54.999828,19.7132,12.4434,12.3318,2138.235294,1.009049774,0.6283783784,0.8917197452,0.006181837514,13.21822316,3.89,0.1999971363,Ideal
0.74,61.2,56,3635 €,5.83,5.86,3.58,122.306404,34.1638,20.8714,20.9788,4912.162162,0.9948805461,0.6124893071,0.9150326797,0.006050378196,29.72043884,5.09,0.2097841807,Ideal
0.57,61.3,57,2202 €,5.29,5.38,3.27,93.064854,28.4602,17.2983,17.5926,3863.157895,0.9832713755,0.6129334583,0.9298531811,0.006124761126,23.6609193,4.646666667,0.2096435076,Ideal
0.53,61.4,58,1579 €,5.24,5.19,3.2,87.02592,27.1956,16.768,16.608,2979.245283,1.009633911,0.6136145733,0.9446254072,0.006090139581,18.14401962,4.543333333,0.2091194593,Premium
0.31,60.7,60,462 €,4.34,4.36,2.64,49.955136,18.9224,11.4576,11.5104,1490.322581,0.995412844,0.6068965517,0.9884678748,0.006205568132,9.248298313,3.78,0.2132653653,Premium
0.31,61.6,56,749 €,4.39,4.35,2.69,51.369585,19.0965,11.8091,11.7015,2416.129032,1.009195402,0.6155606407,0.9090909091,0.006034699326,14.58061224,3.81,0.2079075947,Ideal
0.42,61.2,60,803 €,4.82,4.78,2.94,67.736424,23.0396,14.1708,14.0532,1911.904762,1.008368201,0.6125,0.9803921569,0.006200504473,11.85477403,4.18,0.2098001104,Premium
0.5,61.9,54.1,1759 €,5.09,5.15,3.17,83.096795,26.2135,16.1353,16.3255,3518,0.9883495146,0.619140625,0.8739903069,0.006017079239,21.16808476,4.47,0.205719265,Ideal
0.71,59.1,61,2839 €,5.84,5.81,3.44,116.720576,33.9304,20.0896,19.9864,3998.591549,1.005163511,0.5905579399,1.0321489,0.006082903498,24.32304652,5.03,0.223532105,Premium
2,58.6,61,14199 €,8.28,8.16,4.82,325.662336,67.5648,39.9096,39.3312,7099.5,1.014705882,0.5863746959,1.040955631,0.006141330387,43.60037508,7.086666667,0.2262733627,Premium
1.5,61.6,59,9828 €,7.32,7.26,4.49,238.612968,53.1432,32.8668,32.5974,6552,1.008264463,0.6159122085,0.9577922078,0.00628633059,41.18803803,6.356666667,0.2076811625,Premium
1.04,62.2,57,6133 €,6.46,6.49,4.03,168.959362,41.9254,26.0338,26.1547,5897.115385,0.9953775039,0.6223938224,0.9163987138,0.006155326273,36.29866926,5.66,0.2036482549,Ideal
0.7,62.9,58,2536 €,5.67,5.65,3.56,114.04638,32.0355,20.1852,20.114,3622.857143,1.003539823,0.628975265,0.9220985692,0.00613785374,22.23656726,4.96,0.19959338,Premium
0.93,62.8,56,4739 €,6.26,6.2,3.91,151.75492,38.812,24.4766,24.242,5095.698925,1.009677419,0.6276083467,0.8917197452,0.006128302133,31.22798259,5.456666667,0.2004763768,Premium
1.36,61.6,56,12608 €,7.17,7.08,4.39,222.852204,50.7636,31.4763,31.0812,9270.588235,1.012711864,0.6161403509,0.9090909091,0.006102699348,56.57561278,6.213333333,0.2075882191,Ideal
0.31,61.8,56,625 €,4.33,4.37,2.69,50.900449,18.9221,11.6477,11.7553,2016.129032,0.9908466819,0.6183908046,0.9061488673,0.006090319557,12.27887007,3.796666667,0.2061550149,Ideal
0.54,62,53.9,1745 €,5.22,5.24,3.24,88.623072,27.3528,16.9128,16.9776,3231.481481,0.9961832061,0.6195028681,0.8693548387,0.006093221413,19.69013216,4.566666667,0.2054300428,Ideal
0.52,60.9,57,1600 €,5.17,5.21,3.16,85.116812,26.9357,16.3372,16.4636,3076.923077,0.9923224568,0.6088631985,0.9359605911,0.006109251366,18.79769651,4.513333333,0.2120584561,Ideal
1.3,62.1,57,6931 €,7.04,6.98,4.35,213.75552,49.1392,30.624,30.363,5331.538462,1.008595989,0.6205420827,0.9178743961,0.006081714287,32.42489364,6.123333333,0.2048190391,Ideal
1.21,62.5,60,8879 €,6.77,6.7,4.21,190.96139,45.359,28.5017,28.207,7338.016529,1.010447761,0.6250927988,0.96,0.006336359408,46.49631007,5.893333333,0.2020315753,Premium
0.52,61.7,56,1591 €,5.16,5.18,3.19,85.264872,26.7288,16.4604,16.5242,3059.615385,0.9961389961,0.6170212766,0.9076175041,0.006098642827,18.65950142,4.51,0.2069660007,Ideal
1.01,60.6,60,4121 €,6.46,6.5,3.93,165.0207,41.99,25.3878,25.545,4080.19802,0.9938461538,0.6064814815,0.9900990099,0.006120444284,24.97262465,5.63,0.2135332934,Premium
1.05,62,56,6936 €,6.47,6.53,4.03,170.263873,42.2491,26.0741,26.3159,6605.714286,0.9908116386,0.62,0.9032258065,0.006166898365,40.73676863,5.676666667,0.2051603267,Ideal
0.45,61.5,55,1736 €,5.02,4.97,3.07,76.594658,24.9494,15.4114,15.2579,3857.777778,1.010060362,0.6146146146,0.8943089431,0.005875083351,22.66476599,4.353333333,0.2085030445,Premium
0.7,63,60,2818 €,5.64,5.6,3.54,111.80736,31.584,19.9656,19.824,4025.714286,1.007142857,0.6298932384,0.9523809524,0.006260768522,25.20406528,4.926666667,0.1990508882,Premium
1.07,62.1,58,5055 €,6.56,6.49,4.05,172.42632,42.5744,26.568,26.2845,4724.299065,1.010785824,0.6206896552,0.9339774557,0.00620554913,29.31686995,5.7,0.2047501963,Premium
0.32,59.7,62,773 €,4.43,4.38,2.63,51.030942,19.4034,11.6509,11.5194,2415.625,1.011415525,0.5970488082,1.038525963,0.00627070533,15.14767256,3.813333333,0.2194909009,Premium
0.33,61.6,55,730 €,4.45,4.48,2.75,54.824,19.936,12.2375,12.32,2212.121212,0.9933035714,0.6159014558,0.8928571429,0.006019261637,13.31533635,3.893333333,0.2076759033,Ideal
0.83,62.1,55,3254 €,6,6.05,3.74,,36.3,22.44,22.627,3920.481928,0.9917355372,0.620746888,0.885668277,0.006113640047,23.96841532,5.263333333,0.2046901943,Ideal
0.56,62.3,55,1882 €,5.3,5.26,3.29,,27.878,17.437,17.3054,3360.714286,1.007604563,0.6231060606,0.8828250401,0.00610563046,20.51927951,4.616666667,0.2032282565,Ideal
2.05,62.4,57,17294 €,8.14,8.08,5.06,332.802272,65.7712,41.1884,40.8848,8436.097561,1.007425743,0.6239210851,0.9134615385,0.006159813717,51.96478947,7.093333333,0.2027244964,Ideal
0.38,63.4,53,809 €,4.61,4.63,2.93,62.538799,21.3443,13.5073,13.5659,2128.947368,0.9956803456,0.6341991342,0.8359621451,0.006076227975,12.93596956,4.056666667,0.196396585,Ideal
0.39,61.4,54,1129 €,4.7,4.73,2.9,64.4699,22.231,13.63,13.717,2894.871795,0.9936575053,0.6150583245,0.8794788274,0.006049334651,17.51204826,4.11,0.208196316,Ideal
2.11,59.1,59,15757 €,8.33,8.4,4.94,345.66168,69.972,41.1502,41.496,7467.772512,0.9916666667,0.5905558876,0.9983079526,0.006104234638,45.58503563,7.223333333,0.2235551505,Premium
1,62.9,58,6400 €,6.36,6.29,3.98,159.217512,40.0044,25.3128,25.0342,6400,1.011128776,0.6292490119,0.9220985692,0.006280716156,40.1965834,5.543333333,0.1994851937,Premium
1.12,61.2,58,7903 €,6.72,6.68,4.1,184.04736,44.8896,27.552,27.388,7056.25,1.005988024,0.6119402985,0.9477124183,0.006085390195,42.94003457,5.833333333,0.2101303774,Premium
1.63,62,54,9256 €,7.67,7.6,4.73,275.72116,58.292,36.2791,35.948,5678.527607,1.009210526,0.6195153897,0.8709677419,0.005911769702,33.57014746,6.666666667,0.2054592417,Premium
1.09,60.9,56,10333 €,6.66,6.7,4.07,181.61154,44.622,27.1062,27.269,9479.816514,0.9940298507,0.6092814371,0.9195402299,0.00600182125,56.8961642,5.81,0.2117855703,Ideal
0.26,60.4,58,37586.23419 €,4.19,4.15,2.52,43.81902,17.3885,10.5588,10.458,2230.769231,1.009638554,0.6043165468,0.9602649007,0.005933496459,13.23626133,3.62,0.2149140498,Premium
1.12,61,56,4077 €,6.68,6.65,4.07,180.79754,44.422,27.1876,27.0655,3640.178571,1.004511278,0.6106526632,0.9180327869,0.006194774553,22.55008558,5.8,0.2109234551,Premium
0.5,62.1,58,1140 €,5.04,5.07,3.14,80.235792,25.5528,15.8256,15.9198,2280,0.9940828402,0.6211671612,0.9339774557,0.006231632885,14.20812298,4.416666667,0.2044126945,Ideal
0.59,62.9,55,1743 €,5.39,5.32,3.37,96.634076,28.6748,18.1643,17.9284,2954.237288,1.013157895,0.629318394,0.8744038156,0.006105506716,18.0371156,4.693333333,0.1994689448,Ideal
1.01,61.2,56,5664 €,6.44,6.47,3.95,164.58386,41.6668,25.438,25.5565,5607.920792,0.9953632148,0.6119287374,0.9150326797,0.006136689223,34.41406709,5.62,0.2101302198,Ideal
0.59,60.6,56,1258 €,5.44,5.46,3.3,98.01792,29.7024,17.952,18.018,2132.20339,0.9963369963,0.6055045872,0.9240924092,0.00601930749,12.83438783,4.733333333,0.2141308326,Ideal
0.31,59.4,58,766 €,4.41,4.45,2.63,51.612435,19.6245,11.5983,11.7035,2470.967742,0.991011236,0.5936794582,0.9764309764,0.006006304488,14.84138464,3.83,0.2215888401,Premium
0.3,61.5,56,658 €,4.29,4.33,2.65,49.225605,18.5757,11.3685,11.4745,2193.333333,0.9907621247,0.6148491879,0.9105691057,0.006094389292,13.36702718,3.756666667,0.2083500993,Ideal
1.18,62.1,58,5921 €,6.76,6.7,4.18,189.32056,45.292,28.2568,28.006,5017.79661,1.008955224,0.6210995542,0.9339774557,0.006232814862,31.27499729,5.88,0.204478073,Premium
0.52,61.8,55,1919 €,5.19,5.16,3.2,85.69728,26.7804,16.608,16.512,3690.384615,1.005813953,0.6183574879,0.8899676375,0.006067870532,22.39277606,4.516666667,0.2061485937,Ideal
0.26,61.4,55,777 €,4.1,4.17,2.54,43.42638,17.097,10.414,10.5918,2988.461538,0.9832134293,0.6142684401,0.8957654723,0.00598714422,17.89235023,3.603333333,0.2088158438,Ideal
0.57,61.8,57,1608 €,5.28,5.33,3.28,92.307072,28.1424,17.3184,17.4824,2821.052632,0.990619137,0.6182846371,0.9223300971,0.006175041496,17.42011706,4.63,0.2062229746,Ideal
0.54,61.6,55,1385 €,5.24,5.28,3.24,89.641728,27.6672,16.9776,17.1072,2564.814815,0.9924242424,0.6159695817,0.8928571429,0.006023980261,15.45039382,4.586666667,0.2076403654,Ideal
1.37,60.7,60,5156 €,7.19,7.07,4.33,220.108189,50.8333,31.1327,30.6131,3763.50365,1.016973126,0.6072931276,0.9884678748,0.006224211858,23.42484404,6.196666667,0.2131535475,Premium
0.46,61.5,55,979 €,4.98,5.01,3.07,76.595886,24.9498,15.2886,15.3807,2128.26087,0.994011976,0.6146146146,0.8943089431,0.006005544475,12.78136531,4.353333333,0.2084692988,Ideal
0.57,62.1,56,1728 €,5.33,5.3,3.3,93.2217,28.249,17.589,17.49,3031.578947,1.005660377,0.6208842897,0.9017713366,0.006114456183,18.53645664,4.643333333,0.2045855844,Ideal
1.71,60.2,58,,7.75,7.79,4.68,282.5433,60.3725,36.27,36.4572,6434.502924,0.9948652118,0.6023166023,0.9634551495,0.006052169703,38.94270365,6.74,0.2161322702,Premium
1.81,62.7,58,12939 €,7.77,7.68,4.84,288.820224,59.6736,37.6068,37.1712,7148.618785,1.01171875,0.6265372168,0.9250398724,0.006266874165,44.79949437,6.763333333,0.2011579509,Premium
1.5,62.8,57,11159 €,7.3,7.25,4.57,241.86725,52.925,33.361,33.1325,7439.333333,1.006896552,0.6281786942,0.9076433121,0.0062017491,46.1368788,6.373333333,0.200101349,Ideal
1.54,62.5,57,15197 €,7.36,7.3,4.58,246.07424,53.728,33.7088,33.434,9868.181818,1.008219178,0.6248294679,0.912,0.006258273926,61.75778497,6.413333333,0.2021715948,Ideal
,62.2,58,13757 €,7.33,7.27,4.54,241.932514,53.2891,33.2782,33.0058,9110.596026,1.008253095,0.6219178082,0.9324758842,0.00624140995,56.86296469,6.38,0.2039666199,Premium
0.9,63,58,4486 €,6.15,6.07,3.85,143.722425,37.3305,23.6775,23.3695,4984.444444,1.013179572,0.6301145663,0.9206349206,0.006262070794,31.21294398,5.356666667,0.1989809657,Premium
1.01,62.7,58,3337 €,6.4,6.33,3.99,161.64288,40.512,25.536,25.2567,3303.960396,1.011058452,0.6268656716,0.9250398724,0.006248342024,20.64427459,5.573333333,0.2009480375,Premium
0.41,62.9,56,969 €,4.76,4.72,2.98,66.952256,22.4672,14.1848,14.0656,2363.414634,1.008474576,0.6286919831,0.8903020668,0.006123766763,14.47299998,4.153333333,0.1997991927,Ideal
0.25,62.8,57,436 €,3.98,4.01,2.51,40.059098,15.9598,9.9898,10.0651,1744,0.9925187032,0.6282853567,0.9076433121,0.00624077956,10.88391955,3.5,0.2000408122,Ideal
0.41,60.7,58,1153 €,4.83,4.79,2.92,67.556244,23.1357,14.1036,13.9868,2812.195122,1.008350731,0.6070686071,0.9555189456,0.006069017099,17.06726028,4.18,0.2131828191,Premium
1.21,62.4,58,4268 €,6.83,6.79,4.25,197.096725,46.3757,29.0275,28.8575,3527.272727,1.005891016,0.624082232,0.9294871795,0.006139117735,21.65434256,5.956666667,0.2026143347,Premium
0.57,62.1,57,1097 €,5.33,5.29,3.3,93.04581,28.1957,17.589,17.457,1924.561404,1.007561437,0.6214689266,0.9178743961,0.006126014702,11.78989145,4.64,0.2042378867,Premium
0.35,61,57,788 €,4.57,4.54,2.78,57.678884,20.7478,12.7046,12.6212,2251.428571,1.00660793,0.6103183315,0.9344262295,0.006068078571,13.66184547,3.963333333,0.2111436466,Ideal
0.71,62.3,59,2233 €,5.68,5.71,3.55,115.13644,32.4328,20.164,20.2705,3145.070423,0.9947460595,0.6233538191,0.9470304976,0.006166596779,19.39438114,4.98,0.2030596117,Ideal
0.31,62.3,60,625 €,4.32,4.35,2.7,50.7384,18.792,11.664,11.745,2016.129032,0.9931034483,0.6228373702,0.963081862,0.006109770903,12.3180865,3.79,0.2033888374,Premium
0.23,58.5,61,411 €,4.06,3.98,2.35,37.97318,16.1588,9.541,9.353,1786.956522,1.020100503,0.5845771144,1.042735043,0.00605690648,10.82342854,3.463333333,0.2275041557,Premium
1.6,62.2,58,11818 €,7.44,7.5,4.65,259.47,55.8,34.596,34.875,7386.25,0.992,0.6224899598,0.9324758842,0.006166416156,45.54669133,6.53,0.2036120064,Premium
0.68,61.3,55,3243 €,5.67,5.71,3.49,112.991193,32.3757,19.7883,19.9279,4769.117647,0.9929947461,0.6133567663,0.8972267537,0.006018168159,28.70135197,4.956666667,0.2092572635,Ideal
